Data1_Date.ID_Date,DateTrans,SBC,TBC,SOC,TOC,Observer,Notes_Day,Analyses,Data2_Segments.ID_Segment,Data2_Segments.ID_Date,Segment,Length,DSLS,TN,SnowDepthStn,TranType,BunnyIndex,Notes_Transect,Data3_Tracks.ID_Segment,Species,LocEnter,LocExit,GroupSize,GroupType,GroupComposition,Habitat,Comments,latitude,longitude
670,21-Jan-2001,Sunny,-16,Sunny,-18,,,TRUE,4102,670,pre2012_OAH-3,4.00,1,1,69,Complete,,,4102,NO TRACKS,,0,0,,,,,,
670,21-Jan-2001,Sunny,-16,Sunny,-18,,,TRUE,4103,670,pre2012_OAH-4,3.50,1,1,69,Complete,,,4103,Wolverine,12,0,1,,,,,,
670,21-Jan-2001,Sunny,-16,Sunny,-18,,,TRUE,4104,670,pre2012_OAH-5,3.00,1,1,45,Complete,,,4104,Marten,15,0,1,,,,,,
670,21-Jan-2001,Sunny,-16,Sunny,-18,,,TRUE,4105,670,pre2012_OAH-6,3.50,1,1,49,Complete,,,4105,NO TRACKS,0,0,0,,,,,,
670,21-Jan-2001,Sunny,-16,Sunny,-18,,,TRUE,4106,670,pre2012_OAH-7,3.00,1,1,49,Complete,,,4106,Weasel,20,0,1,,,,,,
670,21-Jan-2001,Sunny,-16,Sunny,-18,,,TRUE,4106,670,pre2012_OAH-7,3.00,1,1,49,Complete,,,4106,Weasel,20,0,1,,,,,,
670,21-Jan-2001,Sunny,-16,Sunny,-18,,,TRUE,4107,670,pre2012_OAH-8,1.50,1,1,49,Complete,,,4107,Moose,23,0,1,,,,,,
670,21-Jan-2001,Sunny,-16,Sunny,-18,,,TRUE,4108,670,pre2012_OAH-9,1.50,1,1,49,Complete,,,4108,Moose,25,0,1,,,,,,
670,21-Jan-2001,Sunny,-16,Sunny,-18,,,TRUE,4108,670,pre2012_OAH-9,1.50,1,1,49,Complete,,,4108,Moose,25,0,1,,,,,,
670,21-Jan-2001,Sunny,-16,Sunny,-18,,,TRUE,4108,670,pre2012_OAH-9,1.50,1,1,49,Complete,,,4108,Weasel,25,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4109,671,pre2012_OAH-1,7.00,2,2,,Complete,,,4109,Coyote,1,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4109,671,pre2012_OAH-1,7.00,2,2,,Complete,,,4109,Lynx,3,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4109,671,pre2012_OAH-1,7.00,2,2,,Complete,,,4109,Moose,2,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4109,671,pre2012_OAH-1,7.00,2,2,,Complete,,,4109,Moose,7,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4109,671,pre2012_OAH-1,7.00,2,2,,Complete,,,4109,Coyote,3,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4109,671,pre2012_OAH-1,7.00,2,2,,Complete,,,4109,Coyote,3,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4109,671,pre2012_OAH-1,7.00,2,2,,Complete,,,4109,Coyote,1,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4109,671,pre2012_OAH-1,7.00,2,2,,Complete,,,4109,Moose,1,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4110,671,pre2012_OAH-2,5.00,2,2,68,Complete,,,4110,NO TRACKS,0,0,0,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4111,671,pre2012_OAH-3,4.00,2,2,71,Complete,,,4111,Weasel,8,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4111,671,pre2012_OAH-3,4.00,2,2,71,Complete,,,4111,Weasel,8,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4111,671,pre2012_OAH-3,4.00,2,2,71,Complete,,,4111,Marten,7,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4112,671,pre2012_OAH-4,3.50,2,2,75,Complete,,,4112,Weasel,12,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4112,671,pre2012_OAH-4,3.50,2,2,75,Complete,,,4112,Weasel,11,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4112,671,pre2012_OAH-4,3.50,2,2,75,Complete,,,4112,Weasel,12,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4112,671,pre2012_OAH-4,3.50,2,2,75,Complete,,,4112,Wolverine,10,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4112,671,pre2012_OAH-4,3.50,2,2,75,Complete,,,4112,Weasel,11,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4113,671,pre2012_OAH-5,3.00,2,2,75,Complete,,,4113,Marten,13,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4113,671,pre2012_OAH-5,3.00,2,2,75,Complete,,,4113,Weasel,15,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4113,671,pre2012_OAH-5,3.00,2,2,75,Complete,,,4113,Marten,14,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4113,671,pre2012_OAH-5,3.00,2,2,75,Complete,,,4113,Moose,15,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4113,671,pre2012_OAH-5,3.00,2,2,75,Complete,,,4113,Moose,14,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4113,671,pre2012_OAH-5,3.00,2,2,75,Complete,,,4113,Moose,13,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4113,671,pre2012_OAH-5,3.00,2,2,75,Complete,,,4113,Moose,13,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4113,671,pre2012_OAH-5,3.00,2,2,75,Complete,,,4113,Weasel,15,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4114,671,pre2012_OAH-6,3.50,2,2,51,Complete,,,4114,Moose,18,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4114,671,pre2012_OAH-6,3.50,2,2,51,Complete,,,4114,Moose,16,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4114,671,pre2012_OAH-6,3.50,2,2,51,Complete,,,4114,Mink,19,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4114,671,pre2012_OAH-6,3.50,2,2,51,Complete,,,4114,Weasel,16,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4114,671,pre2012_OAH-6,3.50,2,2,51,Complete,,,4114,Moose,18,0,2,Adults,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4114,671,pre2012_OAH-6,3.50,2,2,51,Complete,,,4114,Moose,18,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4114,671,pre2012_OAH-6,3.50,2,2,51,Complete,,,4114,Weasel,17,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4114,671,pre2012_OAH-6,3.50,2,2,51,Complete,,,4114,Moose,18,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4114,671,pre2012_OAH-6,3.50,2,2,51,Complete,,,4114,Moose,17,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4114,671,pre2012_OAH-6,3.50,2,2,51,Complete,,,4114,Moose,18,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4114,671,pre2012_OAH-6,3.50,2,2,51,Complete,,,4114,Moose,18,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4114,671,pre2012_OAH-6,3.50,2,2,51,Complete,,,4114,Moose,16,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4114,671,pre2012_OAH-6,3.50,2,2,51,Complete,,,4114,Weasel,17,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4114,671,pre2012_OAH-6,3.50,2,2,51,Complete,,,4114,Weasel,16,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4114,671,pre2012_OAH-6,3.50,2,2,51,Complete,,,4114,Weasel,17,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4114,671,pre2012_OAH-6,3.50,2,2,51,Complete,,,4114,Moose,16,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4114,671,pre2012_OAH-6,3.50,2,2,51,Complete,,,4114,Moose,17,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4114,671,pre2012_OAH-6,3.50,2,2,51,Complete,,,4114,Moose,17,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4115,671,pre2012_OAH-7,3.00,2,2,51,Complete,,,4115,Moose,22,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4115,671,pre2012_OAH-7,3.00,2,2,51,Complete,,,4115,Moose,19,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4115,671,pre2012_OAH-7,3.00,2,2,51,Complete,,,4115,Weasel,20,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4115,671,pre2012_OAH-7,3.00,2,2,51,Complete,,,4115,Moose,22,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4115,671,pre2012_OAH-7,3.00,2,2,51,Complete,,,4115,Coyote,21,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4115,671,pre2012_OAH-7,3.00,2,2,51,Complete,,,4115,Weasel,21,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4115,671,pre2012_OAH-7,3.00,2,2,51,Complete,,,4115,Weasel,20,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4116,671,pre2012_OAH-8,1.50,2,2,51,Complete,,,4116,Moose,22,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4116,671,pre2012_OAH-8,1.50,2,2,51,Complete,,,4116,Wolverine,22,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4116,671,pre2012_OAH-8,1.50,2,2,51,Complete,,,4116,Coyote,22,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4117,671,pre2012_OAH-9,1.50,2,2,53,Complete,,,4117,Wolverine,25,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4117,671,pre2012_OAH-9,1.50,2,2,53,Complete,,,4117,Wolverine,24,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4117,671,pre2012_OAH-9,1.50,2,2,53,Complete,,,4117,Moose,25,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4117,671,pre2012_OAH-9,1.50,2,2,53,Complete,,,4117,Coyote,25,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4117,671,pre2012_OAH-9,1.50,2,2,53,Complete,,,4117,Weasel,25,0,1,,,,,,
671,25-Jan-2001,Sunny,-16,Sunny,-13,,,TRUE,4117,671,pre2012_OAH-9,1.50,2,2,53,Complete,,,4117,Weasel,24,0,1,,,,,,
672,26-Jan-2001,Sunny,-13,Partial,-15,,,TRUE,4118,672,pre2012_OAH-1,7.00,3,1,,Complete,,,4118,Moose,1,0,1,,,,,,
672,26-Jan-2001,Sunny,-13,Partial,-15,,,TRUE,4119,672,pre2012_OAH-2,5.00,3,1,,Complete,,,4119,NO TRACKS,0,0,0,,,,,,
672,26-Jan-2001,Sunny,-13,Partial,-15,,,TRUE,4120,672,pre2012_OAH-3,4.00,3,1,,Complete,,,4120,Weasel,8,0,1,,,,,,
672,26-Jan-2001,Sunny,-13,Partial,-15,,,TRUE,4121,672,pre2012_OAH-4,3.50,3,1,,Complete,,,4121,Weasel,9,0,1,,,,,,
672,26-Jan-2001,Sunny,-13,Partial,-15,,,TRUE,4122,672,pre2012_OAH-5,3.00,3,1,,Complete,,,4122,NO TRACKS,0,0,0,,,,,,
672,26-Jan-2001,Sunny,-13,Partial,-15,,,TRUE,4123,672,pre2012_OAH-6,3.50,3,1,,Complete,,,4123,Marten,17,0,1,,,,,,
672,26-Jan-2001,Sunny,-13,Partial,-15,,,TRUE,4124,672,pre2012_OAH-7,3.00,3,1,,Complete,,,4124,NO TRACKS,0,0,0,,,,,,
672,26-Jan-2001,Sunny,-13,Partial,-15,,,TRUE,4125,672,pre2012_OAH-8,1.50,3,1,,Complete,,,4125,NO TRACKS,0,0,0,,,,,,
672,26-Jan-2001,Sunny,-13,Partial,-15,,,TRUE,4126,672,pre2012_OAH-9,1.50,3,1,,Complete,,,4126,NO TRACKS,0,0,0,,,,,,
673,03-Feb-2001,Cloudy,-13,Cloudy,-14,,,TRUE,4127,673,pre2012_OAH-1,7.00,3,3,,Complete,,,4127,Coyote,1,0,1,,,,,,
673,03-Feb-2001,Cloudy,-13,Cloudy,-14,,,TRUE,4127,673,pre2012_OAH-1,7.00,3,3,,Complete,,,4127,Wolverine,6,0,1,,,,,,
673,03-Feb-2001,Cloudy,-13,Cloudy,-14,,,TRUE,4127,673,pre2012_OAH-1,7.00,3,3,,Complete,,,4127,Coyote,2,0,1,,,,,,
673,03-Feb-2001,Cloudy,-13,Cloudy,-14,,,TRUE,4127,673,pre2012_OAH-1,7.00,3,3,,Complete,,,4127,Coyote,4,0,1,,,,,,
673,03-Feb-2001,Cloudy,-13,Cloudy,-14,,,TRUE,4128,673,pre2012_OAH-2,5.00,3,3,70,Complete,,,4128,Marten,3,0,1,,,,,,
673,03-Feb-2001,Cloudy,-13,Cloudy,-14,,,TRUE,4129,673,pre2012_OAH-3,4.00,3,3,72,Complete,,,4129,NO TRACKS,0,0,0,,,,,,
673,03-Feb-2001,Cloudy,-13,Cloudy,-14,,,TRUE,4130,673,pre2012_OAH-4,3.50,3,3,75,Complete,,,4130,NO TRACKS,0,0,0,,,,,,
673,03-Feb-2001,Cloudy,-13,Cloudy,-14,,,TRUE,4131,673,pre2012_OAH-5,3.00,3,3,75,Complete,,,4131,Moose,13,0,1,,,,,,
673,03-Feb-2001,Cloudy,-13,Cloudy,-14,,,TRUE,4131,673,pre2012_OAH-5,3.00,3,3,75,Complete,,,4131,Moose,13,0,1,,,,,,
673,03-Feb-2001,Cloudy,-13,Cloudy,-14,,,TRUE,4132,673,pre2012_OAH-6,3.50,3,3,50,Complete,,,4132,Moose,18,0,1,,,,,,
673,03-Feb-2001,Cloudy,-13,Cloudy,-14,,,TRUE,4132,673,pre2012_OAH-6,3.50,3,3,50,Complete,,,4132,Weasel,18,0,1,,,,,,
673,03-Feb-2001,Cloudy,-13,Cloudy,-14,,,TRUE,4132,673,pre2012_OAH-6,3.50,3,3,50,Complete,,,4132,Weasel,17,0,1,,,,,,
673,03-Feb-2001,Cloudy,-13,Cloudy,-14,,,TRUE,4132,673,pre2012_OAH-6,3.50,3,3,50,Complete,,,4132,Moose,19,0,1,,,,,,
673,03-Feb-2001,Cloudy,-13,Cloudy,-14,,,TRUE,4132,673,pre2012_OAH-6,3.50,3,3,50,Complete,,,4132,Weasel,16,0,1,,,,,,
673,03-Feb-2001,Cloudy,-13,Cloudy,-14,,,TRUE,4132,673,pre2012_OAH-6,3.50,3,3,50,Complete,,,4132,Weasel,16,0,1,,,,,,
673,03-Feb-2001,Cloudy,-13,Cloudy,-14,,,TRUE,4132,673,pre2012_OAH-6,3.50,3,3,50,Complete,,,4132,Mink,16,0,1,,,,,,
673,03-Feb-2001,Cloudy,-13,Cloudy,-14,,,TRUE,4133,673,pre2012_OAH-7,3.00,3,3,50,Complete,,,4133,NO TRACKS,0,0,0,,,,,,
673,03-Feb-2001,Cloudy,-13,Cloudy,-14,,,TRUE,4134,673,pre2012_OAH-8,1.50,3,3,50,Complete,,,4134,NO TRACKS,0,0,0,,,,,,
673,03-Feb-2001,Cloudy,-13,Cloudy,-14,,,TRUE,4135,673,pre2012_OAH-9,1.50,3,3,50,Complete,,,4135,Weasel,25,0,1,,,,,,
674,04-Feb-2001,Cloudy,-14,Sunny,-20,,,TRUE,4136,674,pre2012_OAH-1,7.00,4,1,,Complete,,,4136,Weasel,2,0,1,,,,,,
674,04-Feb-2001,Cloudy,-14,Sunny,-20,,,TRUE,4137,674,pre2012_OAH-2,5.00,4,1,,Complete,,,4137,Marten,4,0,1,,,,,,
674,04-Feb-2001,Cloudy,-14,Sunny,-20,,,TRUE,4138,674,pre2012_OAH-3,4.00,4,1,,Complete,,,4138,Wolverine,7,0,1,,,,,,
674,04-Feb-2001,Cloudy,-14,Sunny,-20,,,TRUE,4139,674,pre2012_OAH-4,3.50,4,1,,Complete,,,4139,NO TRACKS,0,0,0,,,,,,
674,04-Feb-2001,Cloudy,-14,Sunny,-20,,,TRUE,4140,674,pre2012_OAH-5,3.00,4,1,,Complete,,,4140,NO TRACKS,0,0,0,,,,,,
674,04-Feb-2001,Cloudy,-14,Sunny,-20,,,TRUE,4141,674,pre2012_OAH-6,3.50,4,1,,Complete,,,4141,NO TRACKS,0,0,0,,,,,,
674,04-Feb-2001,Cloudy,-14,Sunny,-20,,,TRUE,4142,674,pre2012_OAH-7,3.00,4,1,,Complete,,,4142,NO TRACKS,0,0,0,,,,,,
674,04-Feb-2001,Cloudy,-14,Sunny,-20,,,TRUE,4143,674,pre2012_OAH-8,1.50,4,1,,Complete,,,4143,Wolverine,22,0,1,,,,,,
674,04-Feb-2001,Cloudy,-14,Sunny,-20,,,TRUE,4144,674,pre2012_OAH-9,1.50,4,1,,Complete,,,4144,NO TRACKS,0,0,0,,,,,,
675,11-Feb-2001,Partial,-17,Partial,-21,,,TRUE,4145,675,pre2012_OAH-1,7.00,3,3,,Complete,,,4145,Fox,1,0,1,,,,,,
675,11-Feb-2001,Partial,-17,Partial,-21,,,TRUE,4145,675,pre2012_OAH-1,7.00,3,3,,Complete,,,4145,Fox,1,0,1,,,,,,
675,11-Feb-2001,Partial,-17,Partial,-21,,,TRUE,4145,675,pre2012_OAH-1,7.00,3,3,,Complete,,,4145,Fox,1,0,1,,,,,,
675,11-Feb-2001,Partial,-17,Partial,-21,,,TRUE,4146,675,pre2012_OAH-2,5.00,3,3,,Complete,,,4146,Wolverine,2,0,1,,,,,,
675,11-Feb-2001,Partial,-17,Partial,-21,,,TRUE,4147,675,pre2012_OAH-3,4.00,3,3,,Complete,,,4147,NO TRACKS,0,0,0,,,,,,
675,11-Feb-2001,Partial,-17,Partial,-21,,,TRUE,4148,675,pre2012_OAH-4,3.50,3,3,,Complete,,,4148,Fox,9,0,1,,,,,,
675,11-Feb-2001,Partial,-17,Partial,-21,,,TRUE,4148,675,pre2012_OAH-4,3.50,3,3,,Complete,,,4148,Wolverine,10,0,1,,,,,,
675,11-Feb-2001,Partial,-17,Partial,-21,,,TRUE,4149,675,pre2012_OAH-5,3.00,3,3,,Complete,,,4149,NO TRACKS,0,0,0,,,,,,
675,11-Feb-2001,Partial,-17,Partial,-21,,,TRUE,4150,675,pre2012_OAH-6,3.50,3,3,,Complete,,,4150,NO TRACKS,0,0,0,,,,,,
675,11-Feb-2001,Partial,-17,Partial,-21,,,TRUE,4151,675,pre2012_OAH-7,3.00,3,3,,Complete,,,4151,Wolverine,21,0,1,,,,,,
675,11-Feb-2001,Partial,-17,Partial,-21,,,TRUE,4151,675,pre2012_OAH-7,3.00,3,3,,Complete,,,4151,Wolverine,22,0,1,,,,,,
675,11-Feb-2001,Partial,-17,Partial,-21,,,TRUE,4152,675,pre2012_OAH-8,1.50,3,3,,Complete,,,4152,NO TRACKS,0,0,0,,,,,,
675,11-Feb-2001,Partial,-17,Partial,-21,,,TRUE,4153,675,pre2012_OAH-9,1.50,3,3,,Complete,,,4153,Wolf,24,,3,Adults,,,,,
676,14-Feb-2001,Cloudy,-8,Sunny,-26,,,TRUE,4154,676,pre2012_OAH-1,7.00,1,1,,Complete,,,4154,NO TRACKS,0,0,0,,,,,,
676,14-Feb-2001,Cloudy,-8,Sunny,-26,,,TRUE,4155,676,pre2012_OAH-2,5.00,1,1,,Complete,,,4155,Fox,2,0,1,,,,,,
676,14-Feb-2001,Cloudy,-8,Sunny,-26,,,TRUE,4155,676,pre2012_OAH-2,5.00,1,1,,Complete,,,4155,Marten,4,0,1,,,,,,
676,14-Feb-2001,Cloudy,-8,Sunny,-26,,,TRUE,4155,676,pre2012_OAH-2,5.00,1,1,,Complete,,,4155,Marten,5,0,1,,,,,,
676,14-Feb-2001,Cloudy,-8,Sunny,-26,,,TRUE,4156,676,pre2012_OAH-3,4.00,1,1,,Complete,,,4156,NO TRACKS,0,0,0,,,,,,
676,14-Feb-2001,Cloudy,-8,Sunny,-26,,,TRUE,4157,676,pre2012_OAH-4,3.50,1,1,,Complete,,,4157,Weasel,10,0,1,,,,,,
676,14-Feb-2001,Cloudy,-8,Sunny,-26,,,TRUE,4158,676,pre2012_OAH-5,3.00,1,1,,Complete,,,4158,NO TRACKS,0,0,0,,,,,,
676,14-Feb-2001,Cloudy,-8,Sunny,-26,,,TRUE,4159,676,pre2012_OAH-6,3.50,1,1,,Complete,,,4159,NO TRACKS,0,0,0,,,,,,
676,14-Feb-2001,Cloudy,-8,Sunny,-26,,,TRUE,4160,676,pre2012_OAH-7,3.00,1,1,,Complete,,,4160,Moose,19,0,1,,,,,,
676,14-Feb-2001,Cloudy,-8,Sunny,-26,,,TRUE,4161,676,pre2012_OAH-8,1.50,1,1,,Complete,,,4161,Moose,23,0,1,,,,,,
676,14-Feb-2001,Cloudy,-8,Sunny,-26,,,TRUE,4161,676,pre2012_OAH-8,1.50,1,1,,Complete,,,4161,Moose,23,0,1,,,,,,
676,14-Feb-2001,Cloudy,-8,Sunny,-26,,,TRUE,4162,676,pre2012_OAH-9,1.50,1,1,,Complete,,,4162,NO TRACKS,0,0,0,,,,,,
677,16-Feb-2001,Sunny,-24,Partial,-18,,,TRUE,4163,677,pre2012_OAH-1,7.00,3,2,,Complete,,,4163,NO TRACKS,0,0,0,,,,,,
677,16-Feb-2001,Sunny,-24,Partial,-18,,,TRUE,4164,677,pre2012_OAH-2,5.00,3,2,73,Complete,,,4164,Wolverine,2,0,1,,,,,,
677,16-Feb-2001,Sunny,-24,Partial,-18,,,TRUE,4165,677,pre2012_OAH-3,4.00,3,2,73,Complete,,,4165,NO TRACKS,0,0,0,,,,,,
677,16-Feb-2001,Sunny,-24,Partial,-18,,,TRUE,4166,677,pre2012_OAH-4,3.50,3,2,77,Complete,,,4166,Moose,11,0,1,,,,,,
677,16-Feb-2001,Sunny,-24,Partial,-18,,,TRUE,4167,677,pre2012_OAH-5,3.00,3,2,77,Complete,,,4167,NO TRACKS,0,0,0,,,,,,
677,16-Feb-2001,Sunny,-24,Partial,-18,,,TRUE,4168,677,pre2012_OAH-6,3.50,3,2,56,Complete,,,4168,Otter,18,0,1,,,,,,
677,16-Feb-2001,Sunny,-24,Partial,-18,,,TRUE,4169,677,pre2012_OAH-7,3.00,3,2,56,Complete,,,4169,Moose,20,0,1,,,,,,
677,16-Feb-2001,Sunny,-24,Partial,-18,,,TRUE,4169,677,pre2012_OAH-7,3.00,3,2,56,Complete,,,4169,Moose,22,0,1,,,,,,
677,16-Feb-2001,Sunny,-24,Partial,-18,,,TRUE,4169,677,pre2012_OAH-7,3.00,3,2,56,Complete,,,4169,Wolverine,20,0,1,,,,,,
677,16-Feb-2001,Sunny,-24,Partial,-18,,,TRUE,4169,677,pre2012_OAH-7,3.00,3,2,56,Complete,,,4169,Moose,19,0,1,,,,,,
677,16-Feb-2001,Sunny,-24,Partial,-18,,,TRUE,4169,677,pre2012_OAH-7,3.00,3,2,56,Complete,,,4169,Moose,20,0,1,,,,,,
677,16-Feb-2001,Sunny,-24,Partial,-18,,,TRUE,4170,677,pre2012_OAH-8,1.50,3,2,56,Complete,,,4170,Moose,23,0,1,,,,,,
677,16-Feb-2001,Sunny,-24,Partial,-18,,,TRUE,4170,677,pre2012_OAH-8,1.50,3,2,56,Complete,,,4170,Moose,23,0,1,,,,,,
677,16-Feb-2001,Sunny,-24,Partial,-18,,,TRUE,4171,677,pre2012_OAH-9,1.50,3,2,56,Complete,,,4171,NO TRACKS,0,0,0,,,,,,
678,17-Feb-2001,Sunny,-18,Sunny,-26,,,TRUE,4172,678,pre2012_OAH-1,7.00,4,1,,Complete,,,4172,Fox,2,0,1,,,,,,
678,17-Feb-2001,Sunny,-18,Sunny,-26,,,TRUE,4172,678,pre2012_OAH-1,7.00,4,1,,Complete,,,4172,Fox,1,0,1,,,,,,
678,17-Feb-2001,Sunny,-18,Sunny,-26,,,TRUE,4172,678,pre2012_OAH-1,7.00,4,1,,Complete,,,4172,Fox,2,0,1,,,,,,
678,17-Feb-2001,Sunny,-18,Sunny,-26,,,TRUE,4173,678,pre2012_OAH-2,5.00,4,1,,Complete,,,4173,Weasel,5,0,1,,,,,,
678,17-Feb-2001,Sunny,-18,Sunny,-26,,,TRUE,4173,678,pre2012_OAH-2,5.00,4,1,,Complete,,,4173,Fox,4,0,1,,,,,,
678,17-Feb-2001,Sunny,-18,Sunny,-26,,,TRUE,4174,678,pre2012_OAH-3,4.00,4,1,,Complete,,,4174,NO TRACKS,0,0,0,,,,,,
678,17-Feb-2001,Sunny,-18,Sunny,-26,,,TRUE,4175,678,pre2012_OAH-4,3.50,4,1,,Complete,,,4175,NO TRACKS,0,0,0,,,,,,
678,17-Feb-2001,Sunny,-18,Sunny,-26,,,TRUE,4176,678,pre2012_OAH-5,3.00,4,1,,Complete,,,4176,NO TRACKS,0,0,0,,,,,,
678,17-Feb-2001,Sunny,-18,Sunny,-26,,,TRUE,4177,678,pre2012_OAH-6,3.50,4,1,,Complete,,,4177,NO TRACKS,0,0,0,,,,,,
678,17-Feb-2001,Sunny,-18,Sunny,-26,,,TRUE,4178,678,pre2012_OAH-7,3.00,4,1,,Complete,,,4178,NO TRACKS,0,0,0,,,,,,
678,17-Feb-2001,Sunny,-18,Sunny,-26,,,TRUE,4179,678,pre2012_OAH-8,1.50,4,1,,Complete,,,4179,NO TRACKS,0,0,0,,,,,,
678,17-Feb-2001,Sunny,-18,Sunny,-26,,,TRUE,4180,678,pre2012_OAH-9,1.50,4,1,,Complete,,,4180,NO TRACKS,0,0,0,,,,,,
679,20-Feb-2001,Sunny,-18,Sunny,-23,,,TRUE,4181,679,pre2012_OAH-1,7.00,2,2,,Complete,,,4181,Fox,5,0,1,,,,,,
679,20-Feb-2001,Sunny,-18,Sunny,-23,,,TRUE,4181,679,pre2012_OAH-1,7.00,2,2,,Complete,,,4181,Fox,6,0,1,,,,,,
679,20-Feb-2001,Sunny,-18,Sunny,-23,,,TRUE,4181,679,pre2012_OAH-1,7.00,2,2,,Complete,,,4181,Fox,5,0,1,,,,,,
